Rank,feature,q_anova,q_kw,log_q_anova,log_q_kw,score_min,score_max,score_geomean
1812,"MMA_Y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6",4.499026066678448e-05,8.626392541124068e-05,4.34688149059042,4.064170783314428,4.499026066678448e-05,8.626392541124068e-05,6.229796537923025e-05
1813,ADXL_Y__autocorrelation__lag_7,4.511223554262445e-05,0.0001372346154695,4.34570565085021,3.8625363302381266,4.511223554262445e-05,0.0001372346154695,7.868265563427291e-05
1814,MMA_Z__lempel_ziv_complexity__bins_2,4.562779382018821e-05,0.0041175795544385,4.340770529581089,2.385358001212274,4.562779382018821e-05,0.0041175795544385,0.0004334467336918601
1815,"ADXL_Y__fft_coefficient__attr_""abs""__coeff_51",4.649296084878543e-05,0.6848688634482719,4.332612795409868,0.16439257789870948,4.649296084878543e-05,0.6848688634482719,0.005642834505357452
1816,"MMA_Z__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4",4.691526806408764e-05,6.380348734512335e-10,4.328685797862768,9.195155583138519,6.380348734512335e-10,4.691526806408764e-05,1.730132281711455e-07
1817,"GYRO_X__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",4.700612645633277e-05,3.9031539530780064e-08,4.327845535409312,7.408584318394993,3.9031539530780064e-08,4.700612645633277e-05,1.354518912001305e-06
1818,ADXL_Y__median,4.705759703331564e-05,2.175276428235088e-14,4.327370253569178,13.662485546236276,2.175276428235088e-14,4.705759703331564e-05,1.0117474071919183e-09
1819,"ADXL_Z__fft_coefficient__attr_""abs""__coeff_68",4.705759703331564e-05,0.0025468288265138,4.327370253569178,2.5940002431787685,4.705759703331564e-05,0.0025468288265138,0.00034619018563633277
1820,"ADXL_Y__fft_coefficient__attr_""angle""__coeff_2",4.7507056642490704e-05,1.246383577795924e-06,4.323241875990447,5.904348281847054,1.246383577795924e-06,4.7507056642490704e-05,7.694934387544912e-06
1821,"ADXL_Z__cwt_coefficients__coeff_5__w_2__widths_(2, 5, 10, 20)",4.815014862635814e-05,2.4589563892060127e-122,4.317402367988926,121.60924917361798,2.4589563892060127e-122,4.815014862635814e-05,1.0881135768200048e-63
1822,"MMA_Y__fft_coefficient__attr_""abs""__coeff_51",4.8182667093480486e-05,0.7802299653054741,4.317109163824549,0.10777737430503866,4.8182667093480486e-05,0.7802299653054741,0.006131358795134361
1823,"MMA_Y__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0",4.888613164359826e-05,0.0051482206826258,4.310814327070526,2.2883428449859005,4.888613164359826e-05,0.0051482206826258,0.0005016737924400079
1824,MMA_X__index_mass_quantile__q_0.2,4.97264441337142e-05,8.963649333426681e-05,4.303412595429349,4.047515141822012,4.97264441337142e-05,8.963649333426681e-05,6.676304425450104e-05
1825,"MMA_X__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",5.016163549980671e-05,1.0111640005586943e-68,4.29962831195083,67.99517840053025,1.0111640005586943e-68,5.016163549980671e-05,7.1219126663103345e-37
1826,MMA_Z__percentage_of_reoccurring_datapoints_to_all_datapoints,5.0951827247815314e-05,5.990471505796309e-08,4.292840236595462,7.22253899325233,5.990471505796309e-08,5.0951827247815314e-05,1.7470703171203316e-06
1827,"ADXL_X__fft_coefficient__attr_""abs""__coeff_55",5.124865281181255e-05,0.1188256323274332,4.290317546547054,0.9250898659405524,5.124865281181255e-05,0.1188256323274332,0.0024677223458672804
1828,"GYRO_Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6",5.170306913490677e-05,1.5941061658538926e-06,4.286483676078356,5.797482758404693,1.5941061658538926e-06,5.170306913490677e-05,9.078556124270256e-06
1829,GYRO_Z__skewness,5.208472116247805e-05,0.0002710974263761,4.283289656508171,3.5668746053113023,5.208472116247805e-05,0.0002710974263761,0.00011882774869812434
1830,MMA_Z__autocorrelation__lag_3,5.208472116247805e-05,0.0010104938287048,4.283289656508171,2.995466334466971,5.208472116247805e-05,0.0010104938287048,0.0002294151026076844
1831,"ADXL_Z__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",5.214901107960754e-05,0.0399429721258608,4.282753922841318,1.3985596227443151,5.214901107960754e-05,0.0399429721258608,0.0014432555199769617
1832,"ADXL_Z__fft_coefficient__attr_""abs""__coeff_57",5.238366392240879e-05,0.0145088113662322,4.280804128559989,1.8383681656622857,5.238366392240879e-05,0.0145088113662322,0.0008717939541671142
1833,"MMA_X__fft_coefficient__attr_""abs""__coeff_48",5.260623132278568e-05,0.0240007643642326,4.27896280967107,1.6197749268766317,5.260623132278568e-05,0.0240007643642326,0.001123650195598475
1834,ADXL_X__spkt_welch_density__coeff_2,5.334015993019387e-05,0.008890554570784,4.272945686495851,2.051071147970232,5.334015993019387e-05,0.008890554570784,0.0006886389494312203
1835,"ADXL_Y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8",5.464961690143397e-05,6.318643018097815e-08,4.262412878145685,7.1993761801083425,6.318643018097815e-08,5.464961690143397e-05,1.8582556882086116e-06
1836,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_12",5.5407441708068735e-05,0.0986377015877534,4.256431901775097,1.0059570560330204,5.5407441708068735e-05,0.0986377015877534,0.002337790131928297
1837,"MMA_X__fft_coefficient__attr_""abs""__coeff_71",5.562976096806215e-05,0.1151508721427174,4.254692806147157,0.9387327683785585,5.562976096806215e-05,0.1151508721427174,0.002530971254788022
1838,GYRO_X__c3__lag_1,5.568744548621665e-05,4.934005242795543e-11,4.254242703760184,10.306800393371624,4.934005242795543e-11,5.568744548621665e-05,5.24177592030491e-08
1839,MMA_X__energy_ratio_by_chunks__num_segments_10__segment_focus_2,5.706369896619069e-05,1.9024596569711968e-07,4.243640080058225,6.720684543987383,1.9024596569711968e-07,5.706369896619069e-05,3.2948654776898978e-06
1840,GYRO_Z__mean_n_absolute_max__number_of_maxima_7,5.7156840992766725e-05,0.2785674893491375,4.24293178228348,0.5550695699656877,5.7156840992766725e-05,0.2785674893491375,0.0039902428114693585
1841,"GYRO_X__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",5.7249204518001066e-05,0.0002297946582215,4.242230543500612,3.6386600710867674,5.7249204518001066e-05,0.0002297946582215,0.00011469769564235721
1842,"MMA_Y__fft_coefficient__attr_""abs""__coeff_71",5.731477291618479e-05,0.1188937043875398,4.241733423947583,0.9248411413622941,5.731477291618479e-05,0.1188937043875398,0.002610433999957832
1843,"MMA_Z__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",5.807858073753857e-05,0.0864750450735089,4.235984005004012,1.0631092029456206,5.807858073753857e-05,0.0864750450735089,0.0022410595456355178
1844,"ADXL_Z__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4",6.214766109193328e-05,5.4504026553233916e-08,4.206575211253728,7.2635714124893225,5.4504026553233916e-08,6.214766109193328e-05,1.8404612928220234e-06
1845,"MMA_Z__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4",6.217091864298665e-05,1.4637709421585763e-06,4.206412715410799,5.834526878427627,1.4637709421585763e-06,6.217091864298665e-05,9.539600838447527e-06
1846,ADXL_Z__ar_coefficient__coeff_7__k_10,6.483118371992098e-05,0.0002283008389588,4.188216048760561,3.6414924925636067,6.483118371992098e-05,0.0002283008389588,0.00012165941654450778
1847,"MMA_X__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4",6.502529960777313e-05,0.0186595189950558,4.186917638090908,1.7290995556852045,6.502529960777313e-05,0.0186595189950558,0.0011015175047135826
1848,"ADXL_Y__fft_coefficient__attr_""abs""__coeff_70",6.510438066534104e-05,0.0554601129378299,4.186389788163349,1.2560192503689327,6.510438066534104e-05,0.0554601129378299,0.001900183229177461
1849,"MMA_Z__fft_coefficient__attr_""abs""__coeff_57",6.51865670307447e-05,0.0133391550476316,4.185841889934842,1.8748716793979614,6.51865670307447e-05,0.0133391550476316,0.0009324879219839439
1850,"MMA_Y__fft_coefficient__attr_""abs""__coeff_29",6.649978388728915e-05,0.1155993029029871,4.177179766075998,0.9370447848281097,6.649978388728915e-05,0.1155993029029871,0.0027726032281179215
1851,"ADXL_X__fft_coefficient__attr_""abs""__coeff_87",6.649978388728915e-05,0.0113689555292254,4.177179766075998,1.9442794322981805,6.649978388728915e-05,0.0113689555292254,0.0008695016306584422
1852,ADXL_X__quantile__q_0.2,6.656976369155056e-05,3.79352355905325e-27,4.176722984698288,26.42095721447719,3.79352355905325e-27,6.656976369155056e-05,5.025275782327819e-16
1853,"ADXL_Z__fft_coefficient__attr_""abs""__coeff_85",6.691646556254859e-05,0.0026460300341493,4.1744670059526054,2.5774052305977686,6.691646556254859e-05,0.0026460300341493,0.0004207885189232483
1854,"MMA_Z__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4",6.736802847709978e-05,3.019155064650409e-09,4.17154616207355,8.520114580917749,3.019155064650409e-09,6.736802847709978e-05,4.5099282075455347e-07
1855,"GYRO_Z__fft_coefficient__attr_""abs""__coeff_13",6.78638315274164e-05,0.1666010465980255,4.168361624145085,0.7783222746560047,6.78638315274164e-05,0.1666010465980255,0.00336246715353766
1856,GYRO_Y__large_standard_deviation__r_0.2,6.78638315274164e-05,7.385768579946886e-05,4.168361624145085,4.131604304324712,6.78638315274164e-05,7.385768579946886e-05,7.079735550216554e-05
1857,"ADXL_X__fft_coefficient__attr_""imag""__coeff_1",6.812828290780301e-05,3.9647938340567376e-08,4.166672556797628,7.40177939070688,3.9647938340567376e-08,6.812828290780301e-05,1.6435163400396433e-06
1858,ADXL_Y__ratio_beyond_r_sigma__r_1,6.905033785477451e-05,8.957235989447395e-05,4.160834192130892,4.0478259836101795,6.905033785477451e-05,8.957235989447395e-05,7.864478185590497e-05
1859,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_64",6.964124620724659e-05,0.1796808796384736,4.157133465927941,0.7454981349628487,6.964124620724659e-05,0.1796808796384736,0.0035374002286478103
1860,"ADXL_Z__fft_coefficient__attr_""abs""__coeff_62",6.976783332937942e-05,0.0196087489186951,4.15634476401678,1.707550114391361,6.976783332937942e-05,0.0196087489186951,0.0011696409390736838
1861,ADXL_Y__quantile__q_0.2,7.193787241341451e-05,1.2567578946925478e-91,4.143042410731819,90.90074837794342,1.2567578946925478e-91,7.193787241341451e-05,3.006800443709957e-48
1862,ADXL_Y__symmetry_looking__r_0.25,7.336449138711193e-05,7.969219463888908e-05,4.134514088939317,4.098584212998626,7.336449138711193e-05,7.969219463888908e-05,7.646291471821373e-05
1863,"GYRO_X__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",7.559967222874881e-05,3.3335756700197626e-07,4.121480087429406,6.477089682221621,3.3335756700197626e-07,7.559967222874881e-05,5.020131751291252e-06
1864,GYRO_X__mean_abs_change,7.559967222874881e-05,3.3335756700197626e-07,4.121480087429406,6.477089682221621,3.3335756700197626e-07,7.559967222874881e-05,5.020131751291252e-06
1865,"ADXL_X__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",7.893283493749221e-05,2.8706279216774603e-08,4.102742298872077,7.54202309522006,2.8706279216774603e-08,7.893283493749221e-05,1.5052800400879674e-06
1866,"GYRO_Z__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0",7.983214922542347e-05,0.0090866967008629,4.097822178580918,2.0415939677480655,7.983214922542347e-05,0.0090866967008629,0.000851710353928758
1867,"GYRO_X__fft_coefficient__attr_""imag""__coeff_1",8.00024454159723e-05,3.1068112950707504e-08,4.0968967378276675,7.507685124600939,3.1068112950707504e-08,8.00024454159723e-05,1.5765547914729255e-06
1868,"GYRO_Z__agg_autocorrelation__f_agg_""median""__maxlag_40",8.013710256659608e-05,6.171784571508548e-05,4.096166363950823,4.209589241558651,6.171784571508548e-05,8.013710256659608e-05,7.032701708631724e-05
1869,GYRO_Z__abs_energy,8.013710256659608e-05,0.0487022193042066,4.096166363950823,1.3124512480336221,8.013710256659608e-05,0.0487022193042066,0.0019755644114029945
1870,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_11",8.041725285995159e-05,0.0160365441171548,4.0946507669473835,1.794889216635231,8.041725285995159e-05,0.0160365441171548,0.0011356120918997853
1871,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_33",8.14527405379092e-05,0.0736315090707357,4.089094298949473,1.132936298608219,8.14527405379092e-05,0.0736315090707357,0.002448976970849939
1872,"ADXL_X__fft_coefficient__attr_""abs""__coeff_41",8.233152891226026e-05,0.0930325708163112,4.084433819581889,1.0313649777970528,8.233152891226026e-05,0.0930325708163112,0.002767582662531514
1873,"GYRO_Z__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",8.300927376345619e-05,0.0014375089626431,4.080873385704537,2.8423894388718574,8.300927376345619e-05,0.0014375089626431,0.0003454367887435602
1874,"GYRO_Z__fft_coefficient__attr_""imag""__coeff_3",8.315389601569569e-05,0.00144359234247,4.080117397935991,2.840555430319821,8.315389601569569e-05,0.00144359234247,0.000346468364406918
1875,"ADXL_X__fft_coefficient__attr_""abs""__coeff_32",8.375365131597878e-05,0.0127383158805551,4.076996250418702,1.8948879858255288,8.375365131597878e-05,0.0127383158805551,0.0010328990592564245
1876,"ADXL_X__fft_coefficient__attr_""abs""__coeff_73",8.401622391889191e-05,0.081786900826945,4.075636841579757,1.0873162483350869,8.401622391889191e-05,0.081786900826945,0.002621340606161057
1877,MMA_Y__ratio_beyond_r_sigma__r_1,8.485180033655052e-05,0.0001462729259172,4.071338938638767,3.8348360512695514,8.485180033655052e-05,0.0001462729259172,0.00011140700653266518
1878,"GYRO_Z__fft_coefficient__attr_""abs""__coeff_88",8.522958881524138e-05,0.0453267921763875,4.069409606778597,1.343645015320082,8.522958881524138e-05,0.0453267921763875,0.0019654983743334427
1879,"GYRO_Z__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""min""",8.556181225389781e-05,0.0053467916694694,4.067720025368247,2.2719067372691155,8.556181225389781e-05,0.0053467916694694,0.0006763735543202777
1880,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_29",8.632862615363584e-05,0.1962739698843587,4.0638451704596585,0.7071372932944295,8.632862615363584e-05,0.1962739698843587,0.004116316577941592
1881,ADXL_Y__energy_ratio_by_chunks__num_segments_10__segment_focus_1,8.653282540199308e-05,0.1883776474300174,4.062819115810425,0.7249706311276453,8.653282540199308e-05,0.1883776474300174,0.004037431123214352
1882,GYRO_Z__ratio_beyond_r_sigma__r_2,8.668167421325949e-05,2.188199229587087e-05,4.062072709090126,4.659913139207307,2.188199229587087e-05,8.668167421325949e-05,4.355189694293158e-05
1883,"ADXL_X__fft_coefficient__attr_""abs""__coeff_33",8.777666945682099e-05,0.0301671749891437,4.0566209017772765,1.520465357510475,8.777666945682099e-05,0.0301671749891437,0.0016272597049850845
1884,"GYRO_Z__fft_coefficient__attr_""abs""__coeff_51",8.790605708889447e-05,0.0088831498600526,4.055981199219141,2.051433011217064,8.790605708889447e-05,0.0088831498600526,0.0008836756637630057
1885,"GYRO_X__fft_coefficient__attr_""angle""__coeff_1",8.790605708889447e-05,0.0001079810633499,4.055981199219141,3.966652400103153,8.790605708889447e-05,0.0001079810633499,9.742786828908779e-05
1886,GYRO_Z__fourier_entropy__bins_2,8.88443073668547e-05,2.8259563852796795e-05,4.051370394064257,4.548834545169178,2.8259563852796795e-05,8.88443073668547e-05,5.010689949489127e-05
1887,"GYRO_Z__fft_coefficient__attr_""abs""__coeff_28",8.885587974944896e-05,0.4929536909685649,4.051313828880035,0.307193877277443,8.885587974944896e-05,0.4929536909685649,0.006618295391318661
1888,"ADXL_X__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4",8.999734617527308e-05,0.0146872408998632,4.0457702967654265,1.8330597817800836,8.999734617527308e-05,0.0146872408998632,0.0011497011366544863
1889,"MMA_Z__fft_coefficient__attr_""abs""__coeff_62",9.090844934722834e-05,0.0218171809227962,4.041395750063583,1.6612013668901615,9.090844934722834e-05,0.0218171809227962,0.0014083203068973103
1890,ADXL_Z__partial_autocorrelation__lag_2,9.211769316819118e-05,2.584778075513554e-05,4.035656946270869,4.587576738727593,2.584778075513554e-05,9.211769316819118e-05,4.879588032488248e-05
1891,MMA_Y__autocorrelation__lag_7,9.301985840510475e-05,0.0002925742969872,4.031424325907372,3.533763829840716,9.301985840510475e-05,0.0002925742969872,0.00016497036000058437
1892,ADXL_X__quantile__q_0.1,9.306281446050425e-05,8.149925257518349e-17,4.031223817414362,16.08884637413072,8.149925257518349e-17,9.306281446050425e-05,8.708932093588785e-11
1893,"GYRO_Z__fft_coefficient__attr_""abs""__coeff_89",9.486432368032228e-05,0.0724818058527718,4.022897085168933,1.139770994937701,9.486432368032228e-05,0.0724818058527718,0.002622200886917633
1894,MMA_X__energy_ratio_by_chunks__num_segments_10__segment_focus_7,9.542825857053148e-05,0.0014221862328944,4.020323001354881,2.8470435297506893,9.542825857053148e-05,0.0014221862328944,0.0003683975509800478
1895,"MMA_Z__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0",9.557641201574572e-05,0.0762632988194714,4.019649277131934,1.1176844129607553,9.557641201574572e-05,0.0762632988194714,0.002699809709896187
1896,"GYRO_Z__fft_coefficient__attr_""abs""__coeff_12",9.593898621165496e-05,0.4253644440777388,4.0180048750405435,0.3712388152941297,9.593898621165496e-05,0.4253644440777388,0.006388194857336653
1897,"GYRO_X__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""mean""",9.62673761615999e-05,0.0052694226344485,4.016520865040215,2.278236967407869,9.62673761615999e-05,0.0052694226344485,0.0007122313464773243
1898,"ADXL_X__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)",9.72045108174475e-05,1.2962864383347908e-119,4.01231358098246,118.88729902250623,1.2962864383347908e-119,9.72045108174475e-05,3.549716736834429e-62
1899,"ADXL_Y__fft_coefficient__attr_""abs""__coeff_68",9.753211298276662e-05,0.0380306274550406,4.010852366917036,1.419866509244904,9.753211298276662e-05,0.0380306274550406,0.0019259302826817293
1900,"GYRO_Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0",9.77249761777146e-05,0.0014323685579715,4.009994426763082,2.8439452207859013,9.77249761777146e-05,0.0014323685579715,0.00037413658362351075
1901,"MMA_Z__fft_coefficient__attr_""abs""__coeff_65",9.816461443226028e-05,0.014790410663808,4.008045034884094,1.8300197674128622,9.816461443226028e-05,0.014790410663808,0.0012049460403302313
1902,"MMA_X__fft_coefficient__attr_""abs""__coeff_73",9.919624458566348e-05,0.082038656958651,4.003504769242958,1.0859814580089513,9.919624458566348e-05,0.082038656958651,0.002852705151457067
