Rank,feature,q_anova,q_kw,log_q_anova,log_q_kw,score_min,score_max,score_geomean
3494,GYRO_X__ratio_beyond_r_sigma__r_0.5,0.9549576744141876,0.10142755665072761,0.020015876767786177,0.9938440363689253,0.10142755665072761,0.9549576744141876,0.3112218238181444
3495,"ADXL_Z__fft_coefficient__attr_""angle""__coeff_96",0.10155101940088757,0.10145125741612998,0.9933157126534804,0.9937425658262734,0.10145125741612998,0.10155101940088757,0.10150112615192924
3496,"ADXL_X__fft_coefficient__attr_""abs""__coeff_36",0.0005716098614596101,0.10145360707376892,3.242900287332872,0.9937325074834183,0.0005716098614596101,0.10145360707376892,0.00761524013304996
3497,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_37",6.775009946007928e-10,0.10180165068808385,9.169090062889985,0.9922451799667052,6.775009946007928e-10,0.10180165068808385,8.304861202523452e-06
3498,MMA_Y__count_below__t_0,9.579722461188944e-06,0.10249316027922784,5.01864707289642,0.9893051156043359,9.579722461188944e-06,0.10249316027922784,0.0009908864867607982
3499,"MMA_Z__fft_coefficient__attr_""abs""__coeff_22",0.00021480349289488998,0.10253703755856182,3.667958660902449,0.9891192341021227,0.00021480349289488998,0.10253703755856182,0.0046931134461755345
3500,"ADXL_Z__fft_coefficient__attr_""imag""__coeff_31",0.19262093901043886,0.10370252623135585,0.7152965043225773,0.9842106639101439,0.10370252623135585,0.19262093901043886,0.1413339236717018
3501,MMA_X__ratio_beyond_r_sigma__r_6,0.1672551449614395,0.10386971645958097,0.7766205139547843,0.983511053901531,0.10386971645958097,0.1672551449614395,0.13180570732540695
3502,"ADXL_X__fft_coefficient__attr_""abs""__coeff_38",0.00018138369966611137,0.10409607428529939,3.7414017440848584,0.9825656484758217,0.00018138369966611137,0.10409607428529939,0.0043452653629653
3503,"MMA_X__fft_coefficient__attr_""imag""__coeff_8",0.006390724153313732,0.10424792198146243,2.1944499277619016,0.9819325932460876,0.006390724153313732,0.10424792198146243,0.025811232301842884
3504,MMA_X__large_standard_deviation__r_0.35000000000000003,0.10921882861708855,0.1042643470992948,0.9617024856274549,0.9818641719672304,0.1042643470992948,0.10921882861708855,0.1067128382937616
3505,"GYRO_Z__fft_coefficient__attr_""abs""__coeff_24",0.00036028656126771533,0.10443479946984173,3.4433519368119923,0.9811547628332417,0.00036028656126771533,0.10443479946984173,0.006134040656669362
3506,"MMA_Z__fft_coefficient__attr_""angle""__coeff_12",0.10359796017282451,0.1047042673983407,0.9846487956951079,0.9800356175591366,0.10359796017282451,0.1047042673983407,0.10414964485709045
3507,"MMA_Z__fft_coefficient__attr_""real""__coeff_6",0.23873078622409857,0.10475041208129285,0.62209157167148,0.9798442598721248,0.10475041208129285,0.23873078622409857,0.15813648609181044
3508,"MMA_Y__fft_coefficient__attr_""abs""__coeff_28",0.002188275312357211,0.10481998299564238,2.659898039232696,0.9795559150865764,0.002188275312357211,0.10481998299564238,0.015145130604622295
3509,"MMA_Z__agg_autocorrelation__f_agg_""var""__maxlag_40",3.123028767261225e-05,0.10485768131268505,4.505424015319828,0.9793997499432924,3.123028767261225e-05,0.10485768131268505,0.0018096230414310743
3510,"GYRO_Y__fft_coefficient__attr_""real""__coeff_48",0.3469410648677157,0.10491037624548587,0.45974429286490764,0.9791815554356306,0.10491037624548587,0.3469410648677157,0.19078185880812037
3511,"GYRO_Z__fft_coefficient__attr_""abs""__coeff_34",4.3372556446014605e-07,0.10534617131921332,6.36278497910379,0.9773812436833518,4.3372556446014605e-07,0.10534617131921332,0.00021375529845863716
3512,"GYRO_Z__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4",4.3408105610072355e-07,0.10555020936890928,6.362429166961214,0.9765409008909359,4.3408105610072355e-07,0.10555020936890928,0.00021404986884954782
3513,"ADXL_Y__fft_coefficient__attr_""abs""__coeff_61",0.0895685301888532,0.10627248856581796,1.0478445524586193,0.9735791494979327,0.0895685301888532,0.10627248856581796,0.09756367459434902
3514,"ADXL_X__fft_coefficient__attr_""abs""__coeff_15",0.000879283854391336,0.10627248856581796,3.055870901382021,0.9735791494979327,0.000879283854391336,0.10627248856581796,0.009666627300248604
3515,"MMA_Y__linear_trend__attr_""rvalue""",0.9998935931412524,0.10660441027083041,4.621437039735398e-05,0.9722248279861329,0.10660441027083041,0.9998935931412524,0.3264859366502711
3516,"MMA_X__fft_coefficient__attr_""abs""__coeff_38",0.0003285704874806255,0.10664113937560793,3.483371447900097,0.9720752234788941,0.0003285704874806255,0.10664113937560793,0.005919386045033118
3517,"ADXL_X__fft_coefficient__attr_""imag""__coeff_92",0.2586030100020365,0.10669789783451615,0.5873664244685125,0.9718441369753726,0.10669789783451615,0.2586030100020365,0.16610959496939257
3518,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_38",2.9154223403737377e-07,0.10682495291698454,6.535298522617607,0.971327289925681,2.9154223403737377e-07,0.10682495291698454,0.00017647658605139362
3519,"MMA_X__fft_coefficient__attr_""abs""__coeff_21",0.0053030654471705125,0.10690182737474786,2.2754730130531104,0.971014870918572,0.0053030654471705125,0.10690182737474786,0.023809817029755022
3520,"MMA_X__fft_coefficient__attr_""abs""__coeff_55",3.2638135764486596e-05,0.10692178129291828,4.486274655381359,0.9709338146064751,3.2638135764486596e-05,0.10692178129291828,0.0018680812653680272
3521,"ADXL_X__fft_coefficient__attr_""abs""__coeff_42",0.00012238664923742938,0.10693224923433756,3.912265955382888,0.9708912980433063,0.00012238664923742938,0.10693224923433756,0.003617606899486489
3522,"GYRO_X__fft_coefficient__attr_""angle""__coeff_36",0.11138925892441995,0.1075332955519013,0.9531566854168299,0.9684570442544785,0.1075332955519013,0.11138925892441995,0.10944429679625572
3523,"ADXL_X__fft_coefficient__attr_""abs""__coeff_17",0.001101341637757148,0.10776839715429692,2.9580779413571765,0.9675085763822029,0.001101341637757148,0.10776839715429692,0.010894485899774075
3524,ADXL_Y__lempel_ziv_complexity__bins_10,0.7608044921761691,0.10818023127226643,0.11872693176785289,0.9658520944398801,0.10818023127226643,0.7608044921761691,0.2868867475443876
3525,"MMA_Z__fft_coefficient__attr_""angle""__coeff_17",0.11355902806339672,0.10827617699916998,0.9447783331989272,0.9654670866425306,0.10827617699916998,0.11355902806339672,0.11088614621514292
3526,"MMA_Z__fft_coefficient__attr_""angle""__coeff_9",0.08423538282370406,0.10901541332075194,1.0745054460621473,0.9625120942895351,0.08423538282370406,0.10901541332075194,0.09582773645849028
3527,"ADXL_Y__fft_coefficient__attr_""abs""__coeff_66",0.00035138829495819616,0.10914727254807981,3.4542127093169097,0.9619871122875792,0.00035138829495819616,0.10914727254807981,0.0061929858711293135
3528,"MMA_X__fft_coefficient__attr_""real""__coeff_87",0.35512453015764944,0.10927829403736185,0.4496193278556327,0.9614660934570443,0.10927829403736185,0.35512453015764944,0.19699594621831076
3529,"ADXL_X__fft_coefficient__attr_""abs""__coeff_71",1.7666953361650563e-05,0.10929982450875021,4.7528383374374075,0.9613805353507784,1.7666953361650563e-05,0.10929982450875021,0.0013896024258875923
3530,"ADXL_Y__fft_coefficient__attr_""abs""__coeff_69",0.00014455745773654966,0.10929982450875021,3.8399594981110465,0.9613805353507784,0.00014455745773654966,0.10929982450875021,0.00397493456072373
3531,"GYRO_Z__fft_coefficient__attr_""real""__coeff_51",0.6077138361518432,0.10947827713903097,0.21630087572115314,0.960672045705642,0.10947827713903097,0.6077138361518432,0.25793693759416303
3532,"GYRO_Z__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0",0.013382291278021909,0.10947827713903097,1.8734695215302013,0.960672045705642,0.013382291278021909,0.10947827713903097,0.03827623535943052
3533,"ADXL_Z__fft_coefficient__attr_""imag""__coeff_80",0.7304745332733569,0.10983704182126605,0.1363949203890217,0.9592511722206896,0.10983704182126605,0.7304745332733569,0.2832545884191737
3534,"GYRO_Z__fft_coefficient__attr_""abs""__coeff_56",0.055010512534349264,0.11003868767362893,1.259554308698612,0.9584545976671227,0.055010512534349264,0.11003868767362893,0.07780285732242427
3535,ADXL_Z__large_standard_deviation__r_0.4,0.11605199298428191,0.11055740819494167,0.9353473969172919,0.9564121510464754,0.11055740819494167,0.11605199298428191,0.11327138897444386
3536,"MMA_Z__fft_coefficient__attr_""imag""__coeff_31",0.200265528750688,0.11062998931049459,0.6983937983934959,0.9561271295718171,0.11062998931049459,0.200265528750688,0.1488468115377322
3537,"ADXL_Y__fft_coefficient__attr_""abs""__coeff_58",1.7155573741557364e-05,0.11083718380028701,4.765594753059527,0.9553145174940388,1.7155573741557364e-05,0.11083718380028701,0.001378939984187989
3538,"GYRO_X__fft_coefficient__attr_""abs""__coeff_19",0.008608201302168531,0.11091427869327818,2.065087585613702,0.955012540789295,0.008608201302168531,0.11091427869327818,0.03089939219914464
3539,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_59",7.320352030560546e-07,0.11123183374156596,6.1354680335244245,0.9537709030437704,7.320352030560546e-07,0.11123183374156596,0.00028535174434249485
3540,"ADXL_Z__fft_coefficient__attr_""imag""__coeff_44",0.15914966440567194,0.11135486603494449,0.7981942728263177,0.9532908002199684,0.11135486603494449,0.15914966440567194,0.13312433871910864
3541,"GYRO_Z__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""mean""",0.003831903711647479,0.1116674831880462,2.416585412439413,0.9520732720759544,0.003831903711647479,0.1116674831880462,0.020685720758499247
3542,"MMA_Z__fft_coefficient__attr_""real""__coeff_46",0.5421113178750547,0.11167492113890466,0.26591152568495907,0.9520443455402575,0.11167492113890466,0.5421113178750547,0.24604926066177157
3543,ADXL_Y__ar_coefficient__coeff_0__k_10,1.5290628702783916e-08,0.11174448451936032,7.815574657391053,0.9517739035599678,1.5290628702783916e-08,0.11174448451936032,4.133574025428266e-05
3544,"ADXL_Y__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.945027264842662,0.11188571532128369,0.024555661543747255,0.9512253571995195,0.11188571532128369,0.945027264842662,0.32516926596011103
3545,"ADXL_Y__linear_trend__attr_""slope""",0.945027264842662,0.11189210232891297,0.024555661543747255,0.9512005661617021,0.11189210232891297,0.945027264842662,0.3251785469882475
3546,"ADXL_Y__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.945027264842662,0.111960524391836,0.024555661543747255,0.9509350760870168,0.111960524391836,0.945027264842662,0.32527795519580927
3547,"GYRO_Y__fft_coefficient__attr_""imag""__coeff_81",0.21925940374584169,0.11211567864496716,0.6590417712465356,0.950333649912937,0.11211567864496716,0.21925940374584169,0.15678780835975703
3548,"MMA_Z__fft_coefficient__attr_""real""__coeff_96",0.046506787338672556,0.11218969402091022,1.3324836602579275,0.9500470364436946,0.046506787338672556,0.11218969402091022,0.07223283354141118
3549,"ADXL_Z__fft_coefficient__attr_""real""__coeff_46",0.5517143316010078,0.11222168280975263,0.25828573445010267,0.9499232231614331,0.11222168280975263,0.5517143316010078,0.24882586425555317
3550,"GYRO_Z__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2",4.9060289742537046e-06,0.11222254897576736,5.309269891245544,0.9499198711383704,4.9060289742537046e-06,0.11222254897576736,0.0007420020733392327
3551,"GYRO_Z__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""",0.00772163506383071,0.11252914697657024,2.1122907276420064,0.9487349732719113,0.00772163506383071,0.11252914697657024,0.029477262542462187
3552,ADXL_Y__large_standard_deviation__r_0.4,0.11849843587474114,0.1126091515862992,0.9262873821049497,0.9484263135528279,0.1126091515862992,0.11849843587474114,0.11551626867310977
3553,"MMA_Z__fft_coefficient__attr_""abs""__coeff_78",0.10126138061483832,0.11281646294073495,0.9945561556641846,0.9476275205422089,0.10126138061483832,0.11281646294073495,0.10688288353829889
3554,"ADXL_Y__cwt_coefficients__coeff_11__w_2__widths_(2, 5, 10, 20)",0.35813259547685394,0.11281646294073495,0.4459561498300223,0.9476275205422089,0.11281646294073495,0.35813259547685394,0.20100560361712239
3555,"GYRO_Z__fft_coefficient__attr_""abs""__coeff_19",1.2858892382946588e-07,0.11284270664893327,6.890796438308446,0.9475265053897796,1.2858892382946588e-07,0.11284270664893327,0.0001204587988068553
3556,"ADXL_Y__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""mean""",0.945027264842662,0.11284270664893327,0.024555661543747255,0.9475265053897796,0.11284270664893327,0.945027264842662,0.3265569390196513
3557,"ADXL_Z__fft_coefficient__attr_""imag""__coeff_36",0.534575623378009,0.11295840777244406,0.2719908489348677,0.9470814379328081,0.11295840777244406,0.534575623378009,0.24573321153385358
3558,"ADXL_Y__fft_coefficient__attr_""abs""__coeff_55",0.10378676274732175,0.11306893084682651,0.983858034082853,0.9466567143976278,0.10378676274732175,0.11306893084682651,0.10832847409565462
3559,"ADXL_X__fft_coefficient__attr_""angle""__coeff_70",0.11950002855911762,0.1130811915387877,0.9226319909244987,0.946609623988725,0.1130811915387877,0.11950002855911762,0.11624631442925054
3560,"ADXL_X__fft_coefficient__attr_""abs""__coeff_23",0.0009999914831797746,0.11309509800877164,3.0000036988237784,0.9465562187162583,0.0009999914831797746,0.11309509800877164,0.010634572619440497
3561,"ADXL_X__fft_coefficient__attr_""angle""__coeff_46",0.10304074484687145,0.11317221314535014,0.9869910106042461,0.9462601911600627,0.10304074484687145,0.11317221314535014,0.10798772679552883
3562,"MMA_Y__fft_coefficient__attr_""abs""__coeff_74",0.0006449226694540462,0.11343031851680978,3.1904923570589907,0.9452708484000495,0.0006449226694540462,0.11343031851680978,0.008552998527702648
3563,"ADXL_Z__fft_coefficient__attr_""imag""__coeff_6",0.0010902776631832487,0.11361326410274447,2.962462885332892,0.9445709627240164,0.0010902776631832487,0.11361326410274447,0.011129690206495485
3564,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_57",7.717750614329868e-06,0.11364594941587335,5.112509259007724,0.9444460388451624,7.717750614329868e-06,0.11364594941587335,0.0009365314174764548
3565,"GYRO_Z__fft_coefficient__attr_""angle""__coeff_38",0.11857838778195248,0.11364957117329436,0.9259944587149674,0.9444321986316924,0.11364957117329436,0.11857838778195248,0.1160878241756624
3566,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_63",1.13379358259927e-06,0.11366827920517192,5.945466005494293,0.9443607146279812,1.13379358259927e-06,0.11366827920517192,0.00035899354521763476
3567,"GYRO_Y__fft_coefficient__attr_""angle""__coeff_15",0.12094645382075554,0.11383016423944593,0.9174068607345557,0.9437426375291668,0.11383016423944593,0.12094645382075554,0.11733437136063399
3568,"ADXL_X__fft_coefficient__attr_""real""__coeff_86",0.9998935931412524,0.1138802511575235,4.621437039735398e-05,0.9435515837080272,0.1138802511575235,0.9998935931412524,0.3374435264125309
3569,"ADXL_Y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",0.9740184225866858,0.11393868589888338,0.011432828796871417,0.9433287937450111,0.11393868589888338,0.9740184225866858,0.3331341758373497
3570,"MMA_Z__fft_coefficient__attr_""abs""__coeff_56",0.003291290339619744,0.11447913351702876,2.482633804933534,0.9412736663743911,0.003291290339619744,0.11447913351702876,0.01941092646507723
3571,"MMA_Y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",0.9923067595101281,0.11475638051291129,0.003354050256993102,0.9402231581261037,0.11475638051291129,0.9923067595101281,0.3374515255260794
3572,"MMA_X__fft_coefficient__attr_""abs""__coeff_71",5.562976096806215e-05,0.1151508721427174,4.254692806147157,0.9387327683785585,5.562976096806215e-05,0.1151508721427174,0.002530971254788022
3573,"ADXL_X__fft_coefficient__attr_""imag""__coeff_87",0.6912367805227669,0.1151508721427174,0.1603731612220208,0.9387327683785585,0.1151508721427174,0.6912367805227669,0.2821285489529919
3574,"ADXL_Y__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",0.8975286313869724,0.11546057884454929,0.04695168842648097,0.937566269560725,0.11546057884454929,0.8975286313869724,0.3219148572363443
3575,"MMA_Y__fft_coefficient__attr_""abs""__coeff_29",6.649978388728915e-05,0.11559930290298719,4.177179766075998,0.9370447848281095,6.649978388728915e-05,0.11559930290298719,0.0027726032281179223
3576,"ADXL_Z__fft_coefficient__attr_""angle""__coeff_2",0.17496238663299457,0.11568519450468133,0.7570553057907756,0.9367222188905691,0.11568519450468133,0.17496238663299457,0.14226931407946422
3577,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_48",0.0006635450022374478,0.11637236746023044,3.1781296175461495,0.9341501303751714,0.0006635450022374478,0.11637236746023044,0.00878739454143125
3578,MMA_X__has_duplicate_max,0.12293413336343814,0.11675554049505939,0.9103275160295351,0.932722501345674,0.11675554049505939,0.12293413336343814,0.11980501319285405
3579,"ADXL_Y__fft_coefficient__attr_""imag""__coeff_19",0.5444307368221726,0.11690322296826766,0.26405736389589346,0.9321735153733264,0.11690322296826766,0.5444307368221726,0.252281009625181
3580,MMA_Y__longest_strike_below_mean,0.030598988909715952,0.1175810585512084,1.5142929237859304,0.9296626342908456,0.030598988909715952,0.1175810585512084,0.05998217657438823
3581,"ADXL_Y__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.9278379809924511,0.11801817275821178,0.03252785363465034,0.9280511137028571,0.11801817275821178,0.9278379809924511,0.33091047600884066
