Rank,feature,q_anova,q_kw,log_q_anova,log_q_kw,score_min,score_max,score_geomean
2670,MMA_Y__symmetry_looking__r_0.2,1.4689095633233526e-227,4.420512850939698e-188,226.83300494169012,187.35452734254852,1.4689095633233526e-227,4.420512850939698e-188,0.0
2671,"GYRO_X__fft_coefficient__attr_""abs""__coeff_74",4.972880232847532e-188,2.5356515749182616e-277,187.30339200021675,276.59591042330067,2.5356515749182616e-277,4.972880232847532e-188,0.0
2672,"MMA_Z__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",6.195681866489899e-188,2.166098125210888e-261,187.20791089032778,260.6643218735314,2.166098125210888e-261,6.195681866489899e-188,0.0
2673,ADXL_X__large_standard_deviation__r_0.05,3.527116107883209e-227,8.121137421050961e-188,226.4525802437113,187.09038314057509,3.527116107883209e-227,8.121137421050961e-188,0.0
2674,GYRO_Y__partial_autocorrelation__lag_1,9.211436355690648e-188,0.0,187.03567264421002,307.6526555685888,0.0,9.211436355690648e-188,0.0
2675,GYRO_Y__autocorrelation__lag_1,9.211436355690648e-188,0.0,187.03567264421002,307.6526555685888,0.0,9.211436355690648e-188,0.0
2676,"GYRO_X__fft_coefficient__attr_""abs""__coeff_46",2.1746985368412796e-187,1.5512120131677356e-245,186.66260093772564,244.80932884057694,1.5512120131677356e-245,2.1746985368412796e-187,0.0
2677,"GYRO_X__fft_coefficient__attr_""abs""__coeff_47",3.0560794324733593e-187,2.0733168204003308e-250,186.51483536192993,249.68333432895372,2.0733168204003308e-250,3.0560794324733593e-187,0.0
2678,"GYRO_Y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",0.0,4.106590361864095e-187,307.6526555685888,186.38651861646818,0.0,4.106590361864095e-187,0.0
2679,"GYRO_X__fft_coefficient__attr_""abs""__coeff_63",9.694066656396422e-187,5.764973870295674e-262,186.0134939983944,261.2392026568016,5.764973870295674e-262,9.694066656396422e-187,0.0
2680,GYRO_X__ratio_beyond_r_sigma__r_10,6.058719461278542e-186,5.13797309141663e-197,185.2176191563068,196.28920817455,5.13797309141663e-197,6.058719461278542e-186,0.0
2681,"ADXL_Z__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.6",3.0429862235985806e-222,7.480790119358813e-186,221.51670001380307,185.1260525296281,3.0429862235985806e-222,7.480790119358813e-186,0.0
2682,"MMA_Y__fft_coefficient__attr_""abs""__coeff_49",8.87012749940028e-186,0.0,185.05207013756535,307.6526555685888,0.0,8.87012749940028e-186,0.0
2683,GYRO_X__benford_correlation,1.8213959488246029e-212,3.187502333682046e-185,211.7395956337232,184.4965494885957,1.8213959488246029e-212,3.187502333682046e-185,0.0
2684,"MMA_Z__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""",2.6937460691990525e-259,6.668159836085558e-185,258.5696433462312,184.17599399866137,2.6937460691990525e-259,6.668159836085558e-185,0.0
2685,GYRO_Y__number_crossing_m__m_1,1.422635e-316,6.831756068683147e-185,307.6526555685888,184.16546764874707,1.422635e-316,6.831756068683147e-185,0.0
2686,"GYRO_Y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8",1.2290012974925984e-184,0.0,183.91044765861594,307.6526555685888,0.0,1.2290012974925984e-184,0.0
2687,"GYRO_X__fft_coefficient__attr_""abs""__coeff_96",1.4436881965859504e-184,0.0,183.8405265942486,307.6526555685888,0.0,1.4436881965859504e-184,0.0
2688,"MMA_Y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""",4.3514246368526856e-263,2.9148348190183164e-184,262.3613685337049,183.53538605127252,4.3514246368526856e-263,2.9148348190183164e-184,0.0
2689,GYRO_Z__number_peaks__n_1,3.2682326595320787e-184,1.4720126098970511e-260,183.48568703440574,259.8320884696281,1.4720126098970511e-260,3.2682326595320787e-184,0.0
2690,"MMA_Y__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""",3.8587166060591495e-269,7.138726519573002e-184,268.4135571159464,183.14637925528967,3.8587166060591495e-269,7.138726519573002e-184,0.0
2691,"ADXL_X__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0",8.663612649481762e-184,0.0,183.06230097327486,307.6526555685888,0.0,8.663612649481762e-184,0.0
2692,ADXL_Z__ar_coefficient__coeff_3__k_10,1.2978669705795294e-183,2.0329951394186466e-188,182.88676981978836,187.6918636596926,2.0329951394186466e-188,1.2978669705795294e-183,0.0
2693,"ADXL_Y__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""",1.3704212107540106e-267,2.169125880205557e-183,266.86314592817877,182.6637152439783,1.3704212107540106e-267,2.169125880205557e-183,0.0
2694,"MMA_X__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8",2.325088106517504e-183,0.0,182.63356058537644,307.6526555685888,0.0,2.325088106517504e-183,0.0
2695,"GYRO_Z__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",2.339641861738766e-235,3.087282748950486e-183,234.63085061668147,182.51042359381378,2.339641861738766e-235,3.087282748950486e-183,0.0
2696,"MMA_X__fft_coefficient__attr_""abs""__coeff_78",3.696788624711074e-183,0.0,182.43217538084318,307.6526555685888,0.0,3.696788624711074e-183,0.0
2697,"ADXL_Y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""",3.857795389506544e-260,6.6967314379081846e-183,259.41366081027553,182.17413711742535,3.857795389506544e-260,6.6967314379081846e-183,0.0
2698,"MMA_Y__fft_coefficient__attr_""imag""__coeff_10",2.413742775541121e-262,6.730922755501538e-183,261.6173090130768,182.17192539340581,2.413742775541121e-262,6.730922755501538e-183,0.0
2699,"ADXL_Y__fft_coefficient__attr_""abs""__coeff_49",7.4625793100869865e-183,0.0,182.12711104028466,307.6526555685888,0.0,7.4625793100869865e-183,0.0
2700,ADXL_Y__ratio_beyond_r_sigma__r_10,6.59e-321,1.4775982235004524e-182,307.6526555685888,181.83044363971482,6.59e-321,1.4775982235004524e-182,0.0
2701,"GYRO_Y__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""var""",2.2397182221157832e-182,0.0,181.6498066166113,307.6526555685888,0.0,2.2397182221157832e-182,0.0
2702,"GYRO_X__fft_coefficient__attr_""abs""__coeff_36",9.81941526435126e-182,2.6340638434871494e-240,181.00791437321374,239.57937370297404,2.6340638434871494e-240,9.81941526435126e-182,0.0
2703,"ADXL_Y__fft_coefficient__attr_""imag""__coeff_10",5.112205243882945e-261,1.408992259822791e-181,260.29139171852404,180.8510913926433,5.112205243882945e-261,1.408992259822791e-181,0.0
2704,"ADXL_Z__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",6.143939674310927e-181,1.9855819995572785e-248,180.21155305717616,247.70211217295673,1.9855819995572785e-248,6.143939674310927e-181,0.0
2705,MMA_Y__ratio_beyond_r_sigma__r_10,1.7686765016e-314,1.4835031802852477e-180,307.6526555685888,179.82871151831995,1.7686765016e-314,1.4835031802852477e-180,0.0
2706,"ADXL_X__fft_coefficient__attr_""abs""__coeff_78",2.50823370664782e-180,0.0,179.60063200022617,307.6526555685888,0.0,2.50823370664782e-180,0.0
2707,"GYRO_X__fft_coefficient__attr_""abs""__coeff_72",2.635049132587012e-180,3.021486821443334e-265,179.5792112826099,264.51977929563594,3.021486821443334e-265,2.635049132587012e-180,0.0
2708,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_76",3.6381046960333764e-180,0.0,179.4391248071265,307.6526555685888,0.0,3.6381046960333764e-180,0.0
2709,"GYRO_X__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0",8.276078908574469e-180,0.0,179.08217537719008,307.6526555685888,0.0,8.276078908574469e-180,0.0
2710,"GYRO_X__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",2.0991662587037297e-179,5.861018810948199e-208,178.67795316295255,207.2320268847474,5.861018810948199e-208,2.0991662587037297e-179,0.0
2711,"ADXL_Z__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""",6.309020394213575e-248,2.208024036520473e-179,247.20003806871384,178.65599620319313,6.309020394213575e-248,2.208024036520473e-179,0.0
2712,"MMA_Z__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",2.3516017942116208e-179,2.1256248922262025e-203,178.6286362171273,202.67251337274288,2.1256248922262025e-203,2.3516017942116208e-179,0.0
2713,"ADXL_Z__fft_coefficient__attr_""real""__coeff_2",7.4020519860639275e-249,5.306163712952208e-179,248.13064786909482,178.2752193547052,7.4020519860639275e-249,5.306163712952208e-179,0.0
2714,"GYRO_Z__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.8",6.69488019571099e-179,0.0,178.1742571902438,307.6526555685888,0.0,6.69488019571099e-179,0.0
2715,"MMA_Z__fft_coefficient__attr_""real""__coeff_2",8.402081248986551e-248,1.1146124444889059e-178,247.0756131231056,177.95287611241682,8.402081248986551e-248,1.1146124444889059e-178,0.0
2716,"ADXL_X__fft_coefficient__attr_""abs""__coeff_82",3.995645639259096e-178,0.0,177.39841303489513,307.6526555685888,0.0,3.995645639259096e-178,0.0
2717,MMA_Y__large_standard_deviation__r_0.05,3.6989918763889283e-213,5.595806779061189e-178,212.4319166224676,177.25213728993364,3.6989918763889283e-213,5.595806779061189e-178,0.0
2718,"GYRO_X__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""",1.2217122725877667e-256,1.0499985123411852e-177,255.9130310634395,176.9788113162467,1.2217122725877667e-256,1.0499985123411852e-177,0.0
2719,"GYRO_Z__fft_coefficient__attr_""abs""__coeff_93",1.3869935367894855e-177,0.0,176.85792556267813,307.6526555685888,0.0,1.3869935367894855e-177,0.0
2720,"GYRO_X__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""",2.730199137479856e-245,1.921839919555923e-177,244.56380567488065,176.7162827898979,2.730199137479856e-245,1.921839919555923e-177,0.0
2721,"MMA_Z__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",6.461355669020674e-177,7.345368137451283e-284,176.18967635231354,283.133986433222,7.345368137451283e-284,6.461355669020674e-177,0.0
2722,"MMA_Y__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""var""",0.0,3.452388033255233e-176,307.6526555685888,175.4618803974207,0.0,3.452388033255233e-176,0.0
2723,"MMA_X__fft_coefficient__attr_""abs""__coeff_82",4.739263834621416e-176,0.0,175.3242891134718,307.6526555685888,0.0,4.739263834621416e-176,0.0
2724,"ADXL_Z__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",6.1909998964799756e-176,4.034791251062989e-265,175.20823920324895,264.3941789295557,4.034791251062989e-265,6.1909998964799756e-176,0.0
2725,GYRO_X__quantile__q_0.4,0.0,8.782683069258976e-176,307.6526555685888,175.05637278885843,0.0,8.782683069258976e-176,0.0
2726,MMA_Z__symmetry_looking__r_0.2,5.4774732886436415e-210,1.0016513936847872e-175,209.26141973163544,174.99928340036658,5.4774732886436415e-210,1.0016513936847872e-175,0.0
2727,MMA_X__quantile__q_0.2,1.4785631484343582e-258,2.164678146922901e-175,257.83016012231747,174.6646066671657,1.4785631484343582e-258,2.164678146922901e-175,0.0
2728,GYRO_Y__index_mass_quantile__q_0.4,1.0425501827652382e-192,3.0159273250197593e-175,191.98190303124773,174.52057912789616,1.0425501827652382e-192,3.0159273250197593e-175,0.0
2729,"GYRO_Z__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""",2.1298625512399387e-257,3.636231056125678e-175,256.6716484224599,174.439348528307,2.1298625512399387e-257,3.636231056125678e-175,0.0
2730,"ADXL_Z__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6",5.814737276938985e-175,0.0,174.23546990290515,307.6526555685888,0.0,5.814737276938985e-175,0.0
2731,ADXL_X__kurtosis,9.234789580967715e-175,0.0,174.03457299571542,307.6526555685888,0.0,9.234789580967715e-175,0.0
2732,"GYRO_X__fft_coefficient__attr_""abs""__coeff_44",9.71794848458624e-175,8.836889964076625e-244,174.01242540748737,243.0537005527571,8.836889964076625e-244,9.71794848458624e-175,0.0
2733,"ADXL_Y__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""var""",5.371779445e-315,1.0754489437557303e-174,307.6526555685888,173.96841020263727,5.371779445e-315,1.0754489437557303e-174,0.0
2734,"GYRO_X__fft_coefficient__attr_""angle""__coeff_0",5.56377279578376e-208,2.7103003656857846e-174,207.25463061332272,173.5669825763096,5.56377279578376e-208,2.7103003656857846e-174,0.0
2735,"GYRO_Z__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""",1.0242984613857763e-246,2.979780667465917e-174,245.9895734796428,173.52581570183477,1.0242984613857763e-246,2.979780667465917e-174,0.0
2736,"GYRO_X__fft_coefficient__attr_""abs""__coeff_99",3.2619005657763038e-174,0.0,173.48652928192016,307.6526555685888,0.0,3.2619005657763038e-174,0.0
2737,GYRO_Y__ratio_beyond_r_sigma__r_10,1.0997569211464552e-173,2.7129598716518417e-178,172.95870329617878,177.56655662999404,2.7129598716518417e-178,1.0997569211464552e-173,0.0
2738,"GYRO_X__fft_coefficient__attr_""abs""__coeff_65",1.3587916717412882e-173,7.108218390473217e-267,172.8668471236565,266.1482392375465,7.108218390473217e-267,1.3587916717412882e-173,0.0
2739,"MMA_Z__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0",2.590865582172312e-221,1.6067723369413064e-173,220.5865551182512,172.79404565392392,2.590865582172312e-221,1.6067723369413064e-173,0.0
2740,"MMA_Z__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""",3.903256291917961e-226,1.8986960878641328e-173,225.40857293154954,172.7215445444395,3.903256291917961e-226,1.8986960878641328e-173,0.0
2741,ADXL_Y__symmetry_looking__r_0.2,1.7301828048520754e-206,3.1608868446680907e-173,205.7619080084641,172.5001910510177,1.7301828048520754e-206,3.1608868446680907e-173,0.0
2742,"ADXL_Y__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""var""",7.470356974314301e-173,0.0,172.1266586447347,307.6526555685888,0.0,7.470356974314301e-173,0.0
2743,GYRO_X__index_mass_quantile__q_0.3,5.211417023018116e-208,8.352586857005678e-173,207.28304417274592,172.07817899951837,5.211417023018116e-208,8.352586857005678e-173,0.0
2744,"GYRO_X__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""var""",3.931932642263759e-251,1.9371108947006482e-172,250.40539393065265,171.71284551630825,3.931932642263759e-251,1.9371108947006482e-172,0.0
2745,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_55",5.534950572939062e-172,0.0,171.25688625301393,307.6526555685888,0.0,5.534950572939062e-172,0.0
2746,GYRO_X__range_count__max_0__min_-1000000000000.0,1.576126464766565e-189,8.210771522935795e-172,188.8024089386569,171.0856160325991,1.576126464766565e-189,8.210771522935795e-172,0.0
2747,"GYRO_Z__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""var""",9.607021087379248e-266,1.0498168048568838e-171,265.01741125602234,170.97888647957873,9.607021087379248e-266,1.0498168048568838e-171,0.0
2748,"GYRO_X__fft_coefficient__attr_""abs""__coeff_67",1.6795220329757716e-171,7.533828514728858e-269,170.77481429444987,268.1229842694466,7.533828514728858e-269,1.6795220329757716e-171,0.0
2749,"GYRO_X__fft_coefficient__attr_""abs""__coeff_62",1.4037174466563562e-170,7.346394249922956e-267,169.85272030225423,266.13392576861645,7.346394249922956e-267,1.4037174466563562e-170,0.0
2750,GYRO_X__ar_coefficient__coeff_4__k_10,3.597686133800653e-170,2.1079804118377924e-184,169.4439767276787,183.67613342907157,2.1079804118377924e-184,3.597686133800653e-170,0.0
2751,"MMA_X__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""",6.867021409254764e-216,4.019472220719629e-170,215.16323159860744,169.39583096847693,6.867021409254764e-216,4.019472220719629e-170,0.0
2752,"ADXL_X__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",4.592717223539657e-170,9.030788096350472e-210,169.3379302935407,209.0442743481404,9.030788096350472e-210,4.592717223539657e-170,0.0
2753,"MMA_Z__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""var""",1.4468339397352157e-254,5.29332295801473e-170,253.8395813121396,169.27627160787821,1.4468339397352157e-254,5.29332295801473e-170,0.0
2754,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_79",1.769354980661901e-169,0.0,168.75218502708086,307.6526555685888,0.0,1.769354980661901e-169,0.0
2755,GYRO_Y__fourier_entropy__bins_5,7.917338159356852e-209,2.1343926461567864e-169,208.10142080540683,168.67072568408057,7.917338159356852e-209,2.1343926461567864e-169,0.0
2756,ADXL_X__quantile__q_0.2,6.492027488915912e-256,3.5835347291318114e-169,255.18761964992726,168.4456883822933,6.492027488915912e-256,3.5835347291318114e-169,0.0
2757,ADXL_Y__ar_coefficient__coeff_3__k_10,5.100542036841494e-169,7.082156771049727e-209,168.2923836687843,208.14983446390264,7.082156771049727e-209,5.100542036841494e-169,0.0
2758,"ADXL_Z__fft_aggregated__aggtype_""skew""",9.21380715857044e-223,1.4781303357156604e-168,222.0355608816042,167.83028726987456,9.21380715857044e-223,1.4781303357156604e-168,0.0
2759,"MMA_Z__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.6",1.525287642693802e-168,0.0,167.8166482482156,307.6526555685888,0.0,1.525287642693802e-168,0.0
2760,MMA_Z__ratio_beyond_r_sigma__r_10,3.2448818032853e-168,1.1818989942989653e-187,167.48880111800563,186.9274196369006,1.1818989942989653e-187,3.2448818032853e-168,0.0
2761,MMA_X__symmetry_looking__r_0.2,8.192802982000004e-199,1.060692774229754e-167,198.08656748879483,166.97441038968782,8.192802982000004e-199,1.060692774229754e-167,0.0
2762,"ADXL_Z__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""",3.1690883442340687e-217,2.1922708662180884e-167,216.4990656538742,166.65910578757988,3.1690883442340687e-217,2.1922708662180884e-167,0.0
2763,"ADXL_X__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""",7.822187657987168e-213,4.029503659317746e-167,212.10667176932856,166.3947484454953,7.822187657987168e-213,4.029503659317746e-167,0.0
2764,"ADXL_Z__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""var""",4.4438503806779005e-250,7.14727100127203e-167,249.35224057167983,166.1458597505523,4.4438503806779005e-250,7.14727100127203e-167,0.0
2765,ADXL_Z__ratio_beyond_r_sigma__r_1.5,7.844155441076822e-167,4.662991460328355e-190,166.10545380886796,189.3313353798995,4.662991460328355e-190,7.844155441076822e-167,0.0
2766,"MMA_Y__fft_coefficient__attr_""imag""__coeff_11",2.1167939856095045e-235,1.0270758497168144e-166,234.6743214071042,165.98839748250097,2.1167939856095045e-235,1.0270758497168144e-166,0.0
2767,"MMA_X__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""var""",7.097911161259472e-210,1.7721013165981894e-166,209.14886944066274,165.75151145175954,7.097911161259472e-210,1.7721013165981894e-166,0.0
2768,"GYRO_X__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0",2.014638060044985e-166,0.0,165.6958029657235,307.6526555685888,0.0,2.014638060044985e-166,0.0
2769,"GYRO_Y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""",9.042804215966188e-230,2.0720939819387972e-166,229.04369687188424,165.68359055061032,9.042804215966188e-230,2.0720939819387972e-166,0.0
2770,"MMA_Z__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.4",2.765810889605945e-166,6.977652805331894e-219,165.55817751779443,218.1562906440137,6.977652805331894e-219,2.765810889605945e-166,0.0
2771,"GYRO_X__fft_coefficient__attr_""abs""__coeff_68",2.385167753485893e-165,7.24958870452264e-260,164.6224810707743,259.1396866318322,7.24958870452264e-260,2.385167753485893e-165,0.0
2772,"GYRO_Y__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""",6.242810777823362e-215,4.932489750176405e-165,214.20461982851458,164.30693380854845,6.242810777823362e-215,4.932489750176405e-165,0.0
2773,"GYRO_X__fft_coefficient__attr_""abs""__coeff_48",6.851117757943028e-165,1.7645209495673332e-266,164.1642385677039,265.7533731810402,1.7645209495673332e-266,6.851117757943028e-165,0.0
2774,"GYRO_Y__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""var""",1.5006946420787767e-228,2.0114088609256734e-164,227.8237076680175,163.6964996409917,1.5006946420787767e-228,2.0114088609256734e-164,0.0
